latitud,longitud
6.718565926,-26.13958966
6.7217563170000005,-26.14368047
6.724946708000001,-26.14777128
6.7281370990000005,-26.15186209
6.73132749,-26.155952900000003
6.734517881,-26.16004371
6.737708272000001,-26.16413452
6.740898663,-26.168225330000002
6.744089054,-26.17231614
6.747279445,-26.17640695
6.750469836000001,-26.18049776
6.753660227000001,-26.184588570000003
6.7568506180000005,-26.188679380000004
6.760041009,-26.19277019
6.7632314000000004,-26.196861000000002
6.766421791000001,-26.20095181
6.769612182,-26.20504262
6.772802573,-26.20913343
6.775992964,-26.213224240000002
6.779183355000001,-26.217315050000003
6.782373746,-26.22140586
6.785564137,-26.22549667
6.788754528,-26.22958748
6.7919449190000005,-26.23367829
6.79513531,-26.237769099999998
6.7983257009999996,-26.24185991
6.801516092,-26.24595072
6.804706483,-26.250041529999997
6.807896874,-26.254132339999998
6.811087264999999,-26.25822315
6.814277656,-26.26231396
6.817468047,-26.26640477
6.820658438,-26.27049558
6.823848829,-26.27458639
6.82703922,-26.278677199999997
6.830229611,-26.282768009999998
6.833420002,-26.28685882
6.836610393,-26.29094963
6.8398007839999995,-26.29504044
6.842991175,-26.29913125
6.846181566,-26.30322206
6.849371957,-26.307312869999997
6.852562347999999,-26.311403679999998
6.855752739,-26.31549449
6.85894313,-26.3195853
6.8621335210000005,-26.32367611
6.865323912,-26.32776692
6.8685143029999995,-26.33185773
6.871704694,-26.335948539999997
6.874895085,-26.340039349999998
6.878085476,-26.34413016
6.881275866999999,-26.34822097
6.884466258000001,-26.35231178
6.887656649,-26.356402590000002
6.890847040000001,-26.360493400000003
6.894037431000001,-26.364584210000004
6.897227822000001,-26.36867502
6.900418213000001,-26.372765830000002
6.903608604,-26.376856640000003
6.906798995000001,-26.38094745
6.909989386000001,-26.38503826
6.913179777000001,-26.389129070000003
6.916370168,-26.393219880000004
6.919560559000001,-26.397310690000005
6.922750950000001,-26.401401500000002
6.9259413410000015,-26.405492310000003
6.929131732000001,-26.40958312
6.9323221230000005,-26.41367393
6.935512514000001,-26.417764740000003
6.938702905000001,-26.421855550000004
6.941893296000001,-26.425946360000005
6.945083687,-26.430037170000002
6.948274078000001,-26.434127980000003
6.951464469000001,-26.43821879
6.954654860000001,-26.4423096
6.957845251000001,-26.446400410000003
6.961035642000001,-26.450491220000004
6.964226033000001,-26.454582030000005
6.967416424000001,-26.458672840000002
6.970606815000001,-26.462763650000003
6.973797206,-26.46685446
6.976987597000001,-26.47094527
6.980177988000001,-26.475036080000002
6.983368379000001,-26.47912689
6.98655877,-26.4832177
6.989749161000001,-26.48730851
6.992939552000001,-26.49139932
6.996129943000001,-26.49549013
6.999320334,-26.49958094
7.0025107250000005,-26.503671750000002
7.005701116000001,-26.50776256
7.008891507,-26.51185337
7.012081898,-26.515944179999998
7.015272289,-26.52003499
7.018462680000001,-26.5241258
7.021653071,-26.52821661
7.024843462,-26.532307420000002
7.028033853,-26.53639823
7.031224244000001,-26.54048904
7.034414635,-26.544579849999998
7.037605026,-26.54867066
7.040795417,-26.55276147
7.043985808,-26.55685228
7.047176199,-26.560943090000002
7.050366590000001,-26.5650339
7.053556981000001,-26.56912471
7.056747372,-26.573215519999998
7.059937763000001,-26.57730633
7.063128154000001,-26.58139714
7.066318545000001,-26.58548795
7.069508936,-26.589578760000002
7.0726993270000005,-26.59366957
7.075889718000001,-26.59776038
7.079080109,-26.601851189999998
7.0822705,-26.605942
7.085460891,-26.61003281
7.088651282000001,-26.61412362
7.091841673,-26.618214430000002
7.095032064,-26.62230524
7.098222455,-26.62639605
7.101412846000001,-26.630486859999998
7.104603237,-26.63457767
7.107793628,-26.63866848
7.110984019,-26.64275929
7.11417441,-26.6468501
7.117364801000001,-26.65094091
7.120555192000001,-26.65503172
7.123745583000001,-26.65912253
7.126935974,-26.66321334
7.130126365000001,-26.66730415
7.133316756000001,-26.67139496
7.1365071470000006,-26.67548577
7.139697538,-26.679576580000003
7.1428879290000005,-26.68366739
7.146078320000001,-26.6877582
7.149268711,-26.69184901
7.152459102,-26.69593982
7.155649493,-26.70003063
7.158839884000001,-26.70412144
7.162030275,-26.708212250000003
7.165220666,-26.71230306
7.168411057,-26.71639387
7.1716014480000005,-26.72048468
7.174791839,-26.72457549
7.17798223,-26.7286663
7.181172621,-26.73275711
7.184363012,-26.736847920000002
7.187553403000001,-26.740938730000003
7.190743794000001,-26.74502954
7.193934185000002,-26.749120350000002
7.197124576000001,-26.753211160000003
7.200314967000001,-26.75730197
7.203505358000001,-26.76139278
7.206695749000001,-26.765483590000002
7.209886140000001,-26.769574400000003
7.2130765310000005,-26.77366521
7.216266922000001,-26.77775602
7.219457313000001,-26.781846830000003
7.222647704000001,-26.78593764
7.225838095,-26.79002845
7.229028486000001,-26.794119260000002
7.232218877000001,-26.798210070000003
7.235409268000001,-26.80230088
7.238599659,-26.80639169
7.2417900500000005,-26.810482500000003
7.244980441000001,-26.81457331
7.2481708320000005,-26.81866412
7.251361223,-26.822754930000002
7.254551614000001,-26.826845740000003
7.257742005000001,-26.830936550000004
7.260932396000001,-26.83502736
7.264122787000002,-26.839118170000003
7.267313178000001,-26.84320898
7.270503569000001,-26.84729979
7.273693960000001,-26.851390600000002
7.276884351000001,-26.855481410000003
7.280074742000001,-26.859572220000004
7.2832651330000004,-26.863663029999998
7.286455524,-26.86775384
7.2896459149999995,-26.87184465
7.292836306,-26.87593546
7.296026697,-26.880026269999995
7.299217088,-26.884117079999996
7.302407478999999,-26.888207889999997
7.30559787,-26.892298699999998
7.308788261,-26.89638951
7.311978652,-26.90048032
7.315169042999999,-26.90457113
7.3183594339999996,-26.908661940000002
7.321549825,-26.91275275
7.3247402159999995,-26.91684356
7.327930607000001,-26.920934369999998
7.331120998,-26.92502518
7.334311389,-26.92911599
7.33750178,-26.9332068
7.340692171000001,-26.93729761
7.343882562,-26.941388419999996
7.347072953,-26.945479229999997
7.350263344,-26.949570039999998
7.353453735,-26.95366085
7.356644126,-26.95775166
7.3598345169999995,-26.96184247
7.363024908,-26.96593328
7.366215299,-26.97002409
7.36940569,-26.9741149
7.372596080999999,-26.978205709999997
7.375786472,-26.98229652
7.378976863,-26.98638733
7.3821672540000005,-26.99047814
7.385357645,-26.99456895
7.3885480359999995,-26.99865976
7.391738427,-27.00275057
7.394928818,-27.006841379999997
7.398119209000001,-27.01093219
7.401309600000001,-27.015023
7.404499991000001,-27.01911381
7.407690382,-27.02320462
7.410880773000001,-27.027295430000002
7.414071164000001,-27.031386240000003
7.4172615550000005,-27.03547705
7.420451946,-27.039567860000002
7.423642337,-27.04365867
7.426832728000001,-27.04774948
7.430023119,-27.05184029
7.43321351,-27.055931100000002
7.436403901,-27.06002191
7.439594292000001,-27.064112719999997
7.442784683,-27.068203529999998
7.445975074,-27.07229434
7.449165465,-27.07638515
7.4523558560000005,-27.08047596
7.455546247,-27.084566770000002
7.4587366379999995,-27.088657580000003
7.461927029,-27.09274839
7.46511742,-27.0968392
7.468307811000001,-27.10093001
7.471498202000001,-27.10502082
7.474688593000001,-27.10911163
7.477878984,-27.113202440000002
7.481069375000001,-27.11729325
7.484259766000001,-27.121384059999997
7.4874501570000005,-27.125474869999998
7.490640548,-27.12956568
7.493830939,-27.13365649
7.497021330000001,-27.1377473
7.500211721,-27.141838110000002
7.503402112,-27.145928920000003
7.506592503,-27.15001973
7.509782894000001,-27.15411054
7.512973285,-27.158201350000002
7.516163676000001,-27.16229216
7.519354067,-27.16638297
7.5225444580000005,-27.170473780000002
7.525734849,-27.174564590000003
7.52892524,-27.178655399999997
7.532115631,-27.182746209999998
7.535306022000001,-27.18683702
7.538496413000001,-27.19092783
7.541686804000001,-27.19501864
7.544877195000001,-27.19910945
7.548067586000001,-27.203200260000003
7.551257977000001,-27.20729107
7.554448368000001,-27.21138188
7.5576387590000005,-27.215472690000002
7.560829150000001,-27.2195635
7.564019541,-27.22365431
7.567209932000001,-27.22774512
7.570400323,-27.231835930000003
7.573590714000001,-27.235926740000004
7.576781105,-27.240017549999997
7.579971496000001,-27.24410836
7.583161887000001,-27.24819917
7.586352278000001,-27.25228998
7.589542669,-27.25638079
7.5927330600000005,-27.260471600000002
7.595923451000001,-27.264562410000003
7.599113842,-27.268653220000004
7.602304233000002,-27.272744030000002
7.605494624000001,-27.276834840000003
7.608685015000001,-27.280925650000004
7.611875406000001,-27.28501646
7.6150657970000015,-27.289107270000002
7.618256188000001,-27.293198080000003
7.6214465790000006,-27.29728889
7.624636970000001,-27.301379700000002
7.627827361000001,-27.30547051
7.631017752000001,-27.30956132
7.634208143000001,-27.31365213
7.637398534000001,-27.317742940000002
7.640588925000001,-27.321833750000003
7.643779316000001,-27.325924560000004
7.646969707000001,-27.33001537
7.650160098000001,-27.334106180000003
7.653350489000001,-27.338196990000004
7.6565408800000005,-27.342287800000005
7.659731271000001,-27.346378610000002
7.6629216620000005,-27.350469420000003
7.666112053000001,-27.354560230000004
7.669302444000001,-27.35865104
7.672492835000002,-27.36274185
7.675683226000001,-27.36683266
7.678873617000002,-27.37092347
7.682064008,-27.37501428
7.685254399000001,-27.37910509
7.68844479,-27.383195899999997
7.6916351810000005,-27.387286709999998
7.694825572,-27.39137752
7.6980159630000005,-27.39546833
7.701206354,-27.39955914
7.704396745,-27.403649950000002
7.707587136,-27.40774076
7.710777527,-27.41183157
7.713967918,-27.41592238
7.717158309,-27.420013190000002
7.7203487,-27.424104
7.723539091,-27.428194809999997
7.726729482,-27.43228562
7.729919873,-27.43637643
7.733110264,-27.440467239999997
7.736300655,-27.444558049999998
7.7394910459999995,-27.44864886
7.742681437,-27.45273967
7.745871828,-27.45683048
7.749062219000001,-27.46092129
7.75225261,-27.4650121
7.755443001000001,-27.46910291
7.758633392,-27.47319372
7.7618237830000005,-27.477284530000002
7.765014174,-27.48137534
7.7682045650000004,-27.485466149999997
7.771394956,-27.489556959999998
7.774585347,-27.49364777
7.777775738,-27.497738579999996
7.780966129,-27.50182939
7.784156520000001,-27.5059202
7.787346911,-27.51001101
7.790537302000001,-27.51410182
7.793727693,-27.51819263
7.7969180840000005,-27.522283440000002
7.800108475,-27.526374250000003
7.8032988660000004,-27.53046506
7.806489257,-27.534555870000002
7.809679648,-27.538646680000003
7.812870039000001,-27.54273749
7.816060430000001,-27.5468283
7.819250821000001,-27.55091911
7.822441212000001,-27.55500992
7.825631603000001,-27.55910073
7.828821994000001,-27.563191540000002
7.8320123850000005,-27.56728235
7.835202776000001,-27.57137316
7.838393167,-27.57546397
7.841583558000001,-27.579554780000002
7.844773949,-27.583645590000003
7.847964340000001,-27.5877364
7.851154731,-27.59182721
7.854345122000001,-27.595918020000003
7.857535513,-27.60000883
7.860725904000001,-27.60409964
7.863916295,-27.60819045
7.8671066860000005,-27.61228126
7.870297077,-27.61637207
7.873487468,-27.62046288
7.876677859,-27.62455369
7.87986825,-27.6286445
7.883058641000001,-27.63273531
7.886249032000001,-27.636826120000002
7.889439423000001,-27.640916930000003
7.892629814000001,-27.645007740000004
7.895820205000001,-27.64909855
7.899010596000001,-27.653189360000002
7.9022009870000005,-27.657280170000003
7.905391378000001,-27.66137098
7.908581769,-27.66546179
7.911772160000001,-27.6695526
7.914962551,-27.67364341
7.918152942000001,-27.67773422
7.921343333,-27.68182503
7.924533724000001,-27.68591584
7.927724115,-27.69000665
7.930914506000001,-27.694097460000002
7.934104897000001,-27.698188270000003
7.9372952880000005,-27.702279080000004
7.940485679,-27.706369890000005
7.94367607,-27.710460700000002
7.946866461000001,-27.714551510000003
7.950056852000001,-27.71864232
7.953247243000002,-27.72273313
7.956437634000001,-27.72682394
7.959628025000001,-27.73091475
7.962818416000001,-27.73500556
7.9660088070000015,-27.739096370000002
7.969199198000001,-27.74318718
7.9723895890000005,-27.74727799
7.975579980000001,-27.7513688
7.978770371000001,-27.755459610000003
7.981960762000001,-27.759550420000004
7.985151153,-27.763641230000005
7.988341544000001,-27.767732040000002
7.991531935000001,-27.771822850000003
7.994722326000001,-27.775913660000004
7.997912717,-27.78000447
8.001103108,-27.784095280000003
8.004293499000001,-27.78818609
8.00748389,-27.7922769
8.010674281,-27.796367710000002
8.013864672,-27.80045852
8.017055063,-27.80454933
8.020245454000001,-27.80864014
8.023435845000002,-27.812730950000002
8.026626236000002,-27.816821760000003
8.029816627,-27.820912570000004
8.033007018000001,-27.825003380000005
8.036197409000001,-27.829094190000003
8.039387800000002,-27.833185000000004
8.042578191,-27.83727581
8.045768582000001,-27.841366620000002
8.048958973000001,-27.845457430000003
8.052149364000002,-27.84954824
8.055339755,-27.85363905
8.058530146,-27.857729860000003
8.061720537000001,-27.86182067
8.064910928000002,-27.86591148
8.068101319,-27.870002290000002
8.07129171,-27.874093100000003
8.074482101000001,-27.878183910000004
8.077672492000001,-27.882274720000005
8.080862883,-27.88636553
8.084053274,-27.89045634
8.087243664999999,-27.89454715
8.090434056,-27.898637960000002
8.093624447,-27.902728769999996
8.096814838,-27.906819579999997
8.100005229,-27.910910389999998
8.103195620000001,-27.9150012
8.106386011,-27.91909201
8.109576402,-27.92318282
8.112766793,-27.92727363
8.115957184,-27.93136444
8.119147575,-27.93545525
8.122337966,-27.939546059999998
8.125528357,-27.94363687
8.128718748,-27.94772768
8.131909139000001,-27.95181849
8.13509953,-27.955909300000002
8.138289921,-27.960000110000003
8.141480312,-27.964090919999997
8.144670703,-27.968181729999998
8.147861094,-27.97227254
8.151051485,-27.97636335
8.154241876,-27.98045416
8.157432267,-27.98454497
8.160622658000001,-27.98863578
8.163813049000002,-27.99272659
8.16700344,-27.9968174
8.170193831,-28.000908210000002
8.173384222000001,-28.00499902
8.176574613000001,-28.00908983
8.179765004,-28.01318064
8.182955395,-28.017271450000003
8.186145786,-28.021362259999997
8.189336177000001,-28.025453069999998
8.192526568,-28.02954388
8.195716959,-28.03363469
8.19890735,-28.0377255
8.202097741000001,-28.04181631
8.205288132,-28.04590712
8.208478523,-28.04999793
8.211668914,-28.05408874
8.214859305000001,-28.058179550000002
8.218049696,-28.06227036
8.221240087,-28.06636117
8.224430478,-28.07045198
8.227620869,-28.074542790000002
8.230811260000001,-28.078633600000003
8.234001651000002,-28.08272441
8.237192042,-28.08681522
8.240382433,-28.09090603
8.243572824000001,-28.09499684
8.246763215000001,-28.09908765
8.249953606,-28.103178460000002
8.253143997,-28.10726927
8.256334388,-28.11136008
8.259524779000001,-28.11545089
8.26271517,-28.119541700000003
8.265905561,-28.12363251
8.269095952,-28.12772332
8.272286343000001,-28.131814130000002
8.275476734,-28.135904940000003
8.278667125,-28.139995750000004
8.281857516,-28.144086559999998
8.285047907000001,-28.14817737
8.288238298,-28.15226818
8.291428689,-28.15635899
8.29461908,-28.160449800000002
8.297809471,-28.16454061
8.300999862000001,-28.16863142
8.304190253000002,-28.17272223
8.307380644000002,-28.176813040000003
8.310571035,-28.180903850000004
8.313761426000001,-28.18499466
8.316951817000001,-28.189085470000002
8.320142208,-28.193176280000003
8.323332599,-28.197267090000004
8.32652299,-28.201357899999998
8.329713381000001,-28.20544871
8.332903772000002,-28.20953952
8.336094163,-28.21363033
8.339284554,-28.217721140000002
8.342474945000001,-28.221811950000003
8.345665336,-28.22590276
8.348855727,-28.22999357
8.352046118,-28.234084380000002
8.355236509000001,-28.238175190000003
8.358426900000001,-28.242266
8.361617291,-28.24635681
8.364807682000002,-28.250447620000003
8.367998073,-28.254538430000004
8.371188464000001,-28.258629240000005
8.374378855000002,-28.26272005
8.377569246000002,-28.26681086
8.380759637,-28.27090167
8.383950028000001,-28.27499248
8.387140419000001,-28.279083290000003
8.390330810000002,-28.2831741
8.393521201,-28.28726491
8.396711592,-28.291355720000002
8.399901983000001,-28.295446530000003
8.403092374000002,-28.299537340000004
