"","latitud","longitud"
"2541",7.203505358,-26.76139278
"2542",7.206695749,-26.76548359
"2543",7.20988614,-26.7695744
"2544",7.213076531,-26.77366521
"2545",7.216266922,-26.77775602
"2546",7.219457313,-26.78184683
"2547",7.222647704,-26.78593764
"2548",7.225838095,-26.79002845
"2549",7.229028486,-26.79411926
"2550",7.232218877,-26.79821007
"2551",7.235409268,-26.80230088
"2552",7.238599659,-26.80639169
"2553",7.24179005,-26.8104825
"2554",7.244980441,-26.81457331
"2555",7.248170832,-26.81866412
"2556",7.251361223,-26.82275493
"2557",7.254551614,-26.82684574
"2558",7.257742005,-26.83093655
"2559",7.260932396,-26.83502736
"2560",7.264122787,-26.83911817
"2561",7.267313178,-26.84320898
"2562",7.270503569,-26.84729979
"2563",7.27369396,-26.8513906
"2564",7.276884351,-26.85548141
"2565",7.280074742,-26.85957222
"2566",7.283265133,-26.86366303
"2567",7.286455524,-26.86775384
"2568",7.289645915,-26.87184465
"2569",7.292836306,-26.87593546
"2570",7.296026697,-26.88002627
"2571",7.299217088,-26.88411708
"2572",7.302407479,-26.88820789
"2573",7.30559787,-26.8922987
"2574",7.308788261,-26.89638951
"2575",7.311978652,-26.90048032
"2576",7.315169043,-26.90457113
"2577",7.318359434,-26.90866194
"2578",7.321549825,-26.91275275
"2579",7.324740216,-26.91684356
"2580",7.327930607,-26.92093437
"2581",7.331120998,-26.92502518
"2582",7.334311389,-26.92911599
"2583",7.33750178,-26.9332068
"2584",7.340692171,-26.93729761
"2585",7.343882562,-26.94138842
"2586",7.347072953,-26.94547923
"2587",7.350263344,-26.94957004
"2588",7.353453735,-26.95366085
"2589",7.356644126,-26.95775166
"2590",7.359834517,-26.96184247
"2591",7.363024908,-26.96593328
"2592",7.366215299,-26.97002409
"2593",7.36940569,-26.9741149
"2594",7.372596081,-26.97820571
"2595",7.375786472,-26.98229652
"2596",7.378976863,-26.98638733
"2597",7.382167254,-26.99047814
"2598",7.385357645,-26.99456895
"2599",7.388548036,-26.99865976
"2600",7.391738427,-27.00275057
"2601",7.394928818,-27.00684138
"2602",7.398119209,-27.01093219
"2603",7.4013096,-27.015023
"2604",7.404499991,-27.01911381
"2605",7.407690382,-27.02320462
"2606",7.410880773,-27.02729543
"2607",7.414071164,-27.03138624
"2608",7.417261555,-27.03547705
"2609",7.420451946,-27.03956786
"2610",7.423642337,-27.04365867
"2611",7.426832728,-27.04774948
"2612",7.430023119,-27.05184029
"2613",7.43321351,-27.0559311
"2614",7.436403901,-27.06002191
"2615",7.439594292,-27.06411272
"2616",7.442784683,-27.06820353
"2617",7.445975074,-27.07229434
"2618",7.449165465,-27.07638515
"2619",7.452355856,-27.08047596
"2620",7.455546247,-27.08456677
"2621",7.458736638,-27.08865758
"2622",7.461927029,-27.09274839
"2623",7.46511742,-27.0968392
"2624",7.468307811,-27.10093001
"2625",7.471498202,-27.10502082
"2626",7.474688593,-27.10911163
"2627",7.477878984,-27.11320244
"2628",7.481069375,-27.11729325
"2629",7.484259766,-27.12138406
"2630",7.487450157,-27.12547487
"2631",7.490640548,-27.12956568
"2632",7.493830939,-27.13365649
"2633",7.49702133,-27.1377473
"2634",7.500211721,-27.14183811
"2635",7.503402112,-27.14592892
"2636",7.506592503,-27.15001973
"2637",7.509782894,-27.15411054
"2638",7.512973285,-27.15820135
"2639",7.516163676,-27.16229216
"2640",7.519354067,-27.16638297
"2641",7.522544458,-27.17047378
"2642",7.525734849,-27.17456459
"2643",7.52892524,-27.1786554
"2644",7.532115631,-27.18274621
"2645",7.535306022,-27.18683702
"2646",7.538496413,-27.19092783
"2647",7.541686804,-27.19501864
"2648",7.544877195,-27.19910945
"2649",7.548067586,-27.20320026
"2650",7.551257977,-27.20729107
"2651",7.554448368,-27.21138188
"2652",7.557638759,-27.21547269
"2653",7.56082915,-27.2195635
"2654",7.564019541,-27.22365431
"2655",7.567209932,-27.22774512
"2656",7.570400323,-27.23183593
"2657",7.573590714,-27.23592674
"2658",7.576781105,-27.24001755
"2659",7.579971496,-27.24410836
"2660",7.583161887,-27.24819917
"2661",7.586352278,-27.25228998
"2662",7.589542669,-27.25638079
"2663",7.59273306,-27.2604716
"2664",7.595923451,-27.26456241
"2665",7.599113842,-27.26865322
"2666",7.602304233,-27.27274403
"2667",7.605494624,-27.27683484
"2668",7.608685015,-27.28092565
"2669",7.611875406,-27.28501646
"2670",7.615065797,-27.28910727
"2671",7.618256188,-27.29319808
"2672",7.621446579,-27.29728889
"2673",7.62463697,-27.3013797
"2674",7.627827361,-27.30547051
"2675",7.631017752,-27.30956132
"2676",7.634208143,-27.31365213
"2677",7.637398534,-27.31774294
"2678",7.640588925,-27.32183375
"2679",7.643779316,-27.32592456
"2680",7.646969707,-27.33001537
"2681",7.650160098,-27.33410618
"2682",7.653350489,-27.33819699
"2683",7.65654088,-27.3422878
"2684",7.659731271,-27.34637861
"2685",7.662921662,-27.35046942
"2686",7.666112053,-27.35456023
"2687",7.669302444,-27.35865104
"2688",7.672492835,-27.36274185
"2689",7.675683226,-27.36683266
"2690",7.678873617,-27.37092347
"2691",7.682064008,-27.37501428
"2692",7.685254399,-27.37910509
"2693",7.68844479,-27.3831959
"2694",7.691635181,-27.38728671
"2695",7.694825572,-27.39137752
"2696",7.698015963,-27.39546833
"2697",7.701206354,-27.39955914
"2698",7.704396745,-27.40364995
"2699",7.707587136,-27.40774076
"2700",7.710777527,-27.41183157
"2701",7.713967918,-27.41592238
"2702",7.717158309,-27.42001319
"2703",7.7203487,-27.424104
"2704",7.723539091,-27.42819481
"2705",7.726729482,-27.43228562
"2706",7.729919873,-27.43637643
"2707",7.733110264,-27.44046724
"2708",7.736300655,-27.44455805
"2709",7.739491046,-27.44864886
"2710",7.742681437,-27.45273967
"2711",7.745871828,-27.45683048
"2712",7.749062219,-27.46092129
"2713",7.75225261,-27.4650121
"2714",7.755443001,-27.46910291
"2715",7.758633392,-27.47319372
"2716",7.761823783,-27.47728453
"2717",7.765014174,-27.48137534
"2718",7.768204565,-27.48546615
"2719",7.771394956,-27.48955696
"2720",7.774585347,-27.49364777
"2721",7.777775738,-27.49773858
"2722",7.780966129,-27.50182939
"2723",7.78415652,-27.5059202
"2724",7.787346911,-27.51001101
"2725",7.790537302,-27.51410182
"2726",7.793727693,-27.51819263
"2727",7.796918084,-27.52228344
"2728",7.800108475,-27.52637425
"2729",7.803298866,-27.53046506
"2730",7.806489257,-27.53455587
"2731",7.809679648,-27.53864668
"2732",7.812870039,-27.54273749
"2733",7.81606043,-27.5468283
"2734",7.819250821,-27.55091911
"2735",7.822441212,-27.55500992
"2736",7.825631603,-27.55910073
"2737",7.828821994,-27.56319154
"2738",7.832012385,-27.56728235
"2739",7.835202776,-27.57137316
"2740",7.838393167,-27.57546397
"2741",7.841583558,-27.57955478
"2742",7.844773949,-27.58364559
"2743",7.84796434,-27.5877364
"2744",7.851154731,-27.59182721
"2745",7.854345122,-27.59591802
"2746",7.857535513,-27.60000883
"2747",7.860725904,-27.60409964
"2748",7.863916295,-27.60819045
"2749",7.867106686,-27.61228126
"2750",7.870297077,-27.61637207
"2751",7.873487468,-27.62046288
"2752",7.876677859,-27.62455369
"2753",7.87986825,-27.6286445
"2754",7.883058641,-27.63273531
"2755",7.886249032,-27.63682612
"2756",7.889439423,-27.64091693
"2757",7.892629814,-27.64500774
"2758",7.895820205,-27.64909855
"2759",7.899010596,-27.65318936
"2760",7.902200987,-27.65728017
"2761",7.905391378,-27.66137098
"2762",7.908581769,-27.66546179
"2763",7.91177216,-27.6695526
"2764",7.914962551,-27.67364341
"2765",7.918152942,-27.67773422
"2766",7.921343333,-27.68182503
"2767",7.924533724,-27.68591584
"2768",7.927724115,-27.69000665
"2769",7.930914506,-27.69409746
"2770",7.934104897,-27.69818827
"2771",7.937295288,-27.70227908
"2772",7.940485679,-27.70636989
"2773",7.94367607,-27.7104607
"2774",7.946866461,-27.71455151
"2775",7.950056852,-27.71864232
"2776",7.953247243,-27.72273313
"2777",7.956437634,-27.72682394
"2778",7.959628025,-27.73091475
"2779",7.962818416,-27.73500556
"2780",7.966008807,-27.73909637
"2781",7.969199198,-27.74318718
"2782",7.972389589,-27.74727799
"2783",7.97557998,-27.7513688
"2784",7.978770371,-27.75545961
"2785",7.981960762,-27.75955042
"2786",7.985151153,-27.76364123
"2787",7.988341544,-27.76773204
"2788",7.991531935,-27.77182285
"2789",7.994722326,-27.77591366
"2790",7.997912717,-27.78000447
"2791",8.001103108,-27.78409528
"2792",8.004293499,-27.78818609
"2793",8.00748389,-27.7922769
"2794",8.010674281,-27.79636771
"2795",8.013864672,-27.80045852
"2796",8.017055063,-27.80454933
"2797",8.020245454,-27.80864014
"2798",8.023435845,-27.81273095
"2799",8.026626236,-27.81682176
"2800",8.029816627,-27.82091257
"2801",8.033007018,-27.82500338
"2802",8.036197409,-27.82909419
"2803",8.0393878,-27.833185
"2804",8.042578191,-27.83727581
"2805",8.045768582,-27.84136662
"2806",8.048958973,-27.84545743
"2807",8.052149364,-27.84954824
"2808",8.055339755,-27.85363905
"2809",8.058530146,-27.85772986
"2810",8.061720537,-27.86182067
"2811",8.064910928,-27.86591148
"2812",8.068101319,-27.87000229
"2813",8.07129171,-27.8740931
"2814",8.074482101,-27.87818391
"2815",8.077672492,-27.88227472
"2816",8.080862883,-27.88636553
"2817",8.084053274,-27.89045634
"2818",8.087243665,-27.89454715
"2819",8.090434056,-27.89863796
"2820",8.093624447,-27.90272877
"2821",8.096814838,-27.90681958
"2822",8.100005229,-27.91091039
"2823",8.10319562,-27.9150012
"2824",8.106386011,-27.91909201
"2825",8.109576402,-27.92318282
"2826",8.112766793,-27.92727363
"2827",8.115957184,-27.93136444
"2828",8.119147575,-27.93545525
"2829",8.122337966,-27.93954606
"2830",8.125528357,-27.94363687
"2831",8.128718748,-27.94772768
"2832",8.131909139,-27.95181849
"2833",8.13509953,-27.9559093
"2834",8.138289921,-27.96000011
"2835",8.141480312,-27.96409092
"2836",8.144670703,-27.96818173
"2837",8.147861094,-27.97227254
"2838",8.151051485,-27.97636335
"2839",8.154241876,-27.98045416
"2840",8.157432267,-27.98454497
"2841",8.160622658,-27.98863578
"2842",8.163813049,-27.99272659
"2843",8.16700344,-27.9968174
"2844",8.170193831,-28.00090821
"2845",8.173384222,-28.00499902
"2846",8.176574613,-28.00908983
"2847",8.179765004,-28.01318064
"2848",8.182955395,-28.01727145
"2849",8.186145786,-28.02136226
"2850",8.189336177,-28.02545307
"2851",8.192526568,-28.02954388
"2852",8.195716959,-28.03363469
"2853",8.19890735,-28.0377255
"2854",8.202097741,-28.04181631
"2855",8.205288132,-28.04590712
"2856",8.208478523,-28.04999793
"2857",8.211668914,-28.05408874
"2858",8.214859305,-28.05817955
"2859",8.218049696,-28.06227036
"2860",8.221240087,-28.06636117
"2861",8.224430478,-28.07045198
"2862",8.227620869,-28.07454279
"2863",8.23081126,-28.0786336
"2864",8.234001651,-28.08272441
"2865",8.237192042,-28.08681522
"2866",8.240382433,-28.09090603
"2867",8.243572824,-28.09499684
"2868",8.246763215,-28.09908765
"2869",8.249953606,-28.10317846
"2870",8.253143997,-28.10726927
"2871",8.256334388,-28.11136008
"2872",8.259524779,-28.11545089
"2873",8.26271517,-28.1195417
"2874",8.265905561,-28.12363251
"2875",8.269095952,-28.12772332
"2876",8.272286343,-28.13181413
"2877",8.275476734,-28.13590494
"2878",8.278667125,-28.13999575
"2879",8.281857516,-28.14408656
"2880",8.285047907,-28.14817737
"2881",8.288238298,-28.15226818
"2882",8.291428689,-28.15635899
"2883",8.29461908,-28.1604498
"2884",8.297809471,-28.16454061
"2885",8.300999862,-28.16863142
"2886",8.304190253,-28.17272223
"2887",8.307380644,-28.17681304
"2888",8.310571035,-28.18090385
"2889",8.313761426,-28.18499466
"2890",8.316951817,-28.18908547
"2891",8.320142208,-28.19317628
"2892",8.323332599,-28.19726709
"2893",8.32652299,-28.2013579
"2894",8.329713381,-28.20544871
"2895",8.332903772,-28.20953952
"2896",8.336094163,-28.21363033
"2897",8.339284554,-28.21772114
"2898",8.342474945,-28.22181195
"2899",8.345665336,-28.22590276
"2900",8.348855727,-28.22999357
"2901",8.352046118,-28.23408438
"2902",8.355236509,-28.23817519
"2903",8.3584269,-28.242266
"2904",8.361617291,-28.24635681
"2905",8.364807682,-28.25044762
"2906",8.367998073,-28.25453843
"2907",8.371188464,-28.25862924
"2908",8.374378855,-28.26272005
"2909",8.377569246,-28.26681086
"2910",8.380759637,-28.27090167
"2911",8.383950028,-28.27499248
"2912",8.387140419,-28.27908329
"2913",8.39033081,-28.2831741
"2914",8.393521201,-28.28726491
"2915",8.396711592,-28.29135572
"2916",8.399901983,-28.29544653
"2917",8.403092374,-28.29953734
"2918",8.406282765,-28.30362815
"2919",8.409473156,-28.30771896
"2920",8.412663547,-28.31180977
"2921",8.415853938,-28.31590058
"2922",8.419044329,-28.31999139
"2923",8.42223472,-28.3240822
"2924",8.425425111,-28.32817301
"2925",8.428615502,-28.33226382
"2926",8.431805893,-28.33635463
"2927",8.434996284,-28.34044544
"2928",8.438186675,-28.34453625
"2929",8.441377066,-28.34862706
"2930",8.444567457,-28.35271787
"2931",8.447757848,-28.35680868
"2932",8.450948239,-28.36089949
"2933",8.45413863,-28.3649903
"2934",8.457329021,-28.36908111
"2935",8.460519412,-28.37317192
"2936",8.463709803,-28.37726273
"2937",8.466900194,-28.38135354
"2938",8.470090585,-28.38544435
"2939",8.473280976,-28.38953516
"2940",8.476471367,-28.39362597
"2941",8.479661758,-28.39771678
"2942",8.482852149,-28.40180759
"2943",8.48604254,-28.4058984
"2944",8.489232931,-28.40998921
"2945",8.492423322,-28.41408002
"2946",8.495613713,-28.41817083
"2947",8.498804104,-28.42226164
"2948",8.501994495,-28.42635245
"2949",8.505184886,-28.43044326
"2950",8.508375277,-28.43453407
"2951",8.511565668,-28.43862488
"2952",8.514756059,-28.44271569
"2953",8.51794645,-28.4468065
"2954",8.521136841,-28.45089731
"2955",8.524327232,-28.45498812
"2956",8.527517623,-28.45907893
"2957",8.530708014,-28.46316974
"2958",8.533898405,-28.46726055
"2959",8.537088796,-28.47135136
"2960",8.540279187,-28.47544217
"2961",8.543469578,-28.47953298
"2962",8.546659969,-28.48362379
"2963",8.54985036,-28.4877146
"2964",8.553040751,-28.49180541
"2965",8.556231142,-28.49589622
"2966",8.559421533,-28.49998703
"2967",8.562611924,-28.50407784
"2968",8.565802315,-28.50816865
"2969",8.568992706,-28.51225946
"2970",8.572183097,-28.51635027
"2971",8.575373488,-28.52044108
"2972",8.578563879,-28.52453189
"2973",8.58175427,-28.5286227
"2974",8.584944661,-28.53271351
"2975",8.588135052,-28.53680432
"2976",8.591325443,-28.54089513
"2977",8.594515834,-28.54498594
"2978",8.597706225,-28.54907675
"2979",8.600896616,-28.55316756
"2980",8.604087007,-28.55725837
"2981",8.607277398,-28.56134918
"2982",8.610467789,-28.56543999
"2983",8.61365818,-28.5695308
"2984",8.616848571,-28.57362161
"2985",8.620038962,-28.57771242
"2986",8.623229353,-28.58180323
"2987",8.626419744,-28.58589404
"2988",8.629610135,-28.58998485
"2989",8.632800526,-28.59407566
"2990",8.635990917,-28.59816647
"2991",8.639181308,-28.60225728
"2992",8.642371699,-28.60634809
"2993",8.64556209,-28.6104389
"2994",8.648752481,-28.61452971
"2995",8.651942872,-28.61862052
"2996",8.655133263,-28.62271133
"2997",8.658323654,-28.62680214
"2998",8.661514045,-28.63089295
"2999",8.664704436,-28.63498376
"3000",8.667894827,-28.63907457
"3001",8.671085218,-28.64316538
"3002",8.674275609,-28.64725619
"3003",8.677466,-28.651347
"3004",8.677466,-28.651347
"3005",8.680555839,-28.65401826
"3006",8.683645678,-28.65668952
"3007",8.686735517,-28.65936078
"3008",8.689825356,-28.66203204
"3009",8.692915195,-28.6647033
"3010",8.696005034,-28.66737456
"3011",8.699094873,-28.67004582
"3012",8.702184712,-28.67271708
"3013",8.705274551,-28.67538834
"3014",8.70836439,-28.6780596
"3015",8.711454229,-28.68073086
"3016",8.714544068,-28.68340212
"3017",8.717633907,-28.68607338
"3018",8.720723746,-28.68874464
"3019",8.723813585,-28.6914159
"3020",8.726903424,-28.69408716
"3021",8.729993263,-28.69675842
"3022",8.733083102,-28.69942968
"3023",8.736172941,-28.70210094
"3024",8.73926278,-28.7047722
"3025",8.742352619,-28.70744346
"3026",8.745442458,-28.71011472
"3027",8.748532297,-28.71278598
"3028",8.751622136,-28.71545724
"3029",8.754711975,-28.7181285
"3030",8.757801814,-28.72079976
"3031",8.760891653,-28.72347102
"3032",8.763981492,-28.72614228
"3033",8.767071331,-28.72881354
"3034",8.77016117,-28.7314848
"3035",8.773251009,-28.73415606
"3036",8.776340848,-28.73682732
"3037",8.779430687,-28.73949858
"3038",8.782520526,-28.74216984
"3039",8.785610365,-28.7448411
"3040",8.788700204,-28.74751236
"3041",8.791790043,-28.75018362
"3042",8.794879882,-28.75285488
"3043",8.797969721,-28.75552614
"3044",8.80105956,-28.7581974
"3045",8.804149399,-28.76086866
"3046",8.807239238,-28.76353992
"3047",8.810329077,-28.76621118
"3048",8.813418916,-28.76888244
"3049",8.816508755,-28.7715537
"3050",8.819598594,-28.77422496
"3051",8.822688433,-28.77689622
"3052",8.825778272,-28.77956748
"3053",8.828868111,-28.78223874
"3054",8.83195795,-28.78491
"3055",8.835047789,-28.78758126
"3056",8.838137628,-28.79025252
"3057",8.841227467,-28.79292378
"3058",8.844317306,-28.79559504
"3059",8.847407145,-28.7982663
"3060",8.850496984,-28.80093756
"3061",8.853586823,-28.80360882
"3062",8.856676662,-28.80628008
"3063",8.859766501,-28.80895134
"3064",8.86285634,-28.8116226
"3065",8.865946179,-28.81429386
"3066",8.869036018,-28.81696512
"3067",8.872125857,-28.81963638
"3068",8.875215696,-28.82230764
"3069",8.878305535,-28.8249789
"3070",8.881395374,-28.82765016
"3071",8.884485213,-28.83032142
"3072",8.887575052,-28.83299268
"3073",8.890664891,-28.83566394
"3074",8.89375473,-28.8383352
"3075",8.896844569,-28.84100646
"3076",8.899934408,-28.84367772
"3077",8.903024247,-28.84634898
"3078",8.906114086,-28.84902024
"3079",8.909203925,-28.8516915
"3080",8.912293764,-28.85436276
"3081",8.915383603,-28.85703402
"3082",8.918473442,-28.85970528
"3083",8.921563281,-28.86237654
"3084",8.92465312,-28.8650478
"3085",8.927742959,-28.86771906
"3086",8.930832798,-28.87039032
"3087",8.933922637,-28.87306158
"3088",8.937012476,-28.87573284
"3089",8.940102315,-28.8784041
"3090",8.943192154,-28.88107536
"3091",8.946281993,-28.88374662
"3092",8.949371832,-28.88641788
"3093",8.952461671,-28.88908914
"3094",8.95555151,-28.8917604
"3095",8.958641349,-28.89443166
"3096",8.961731188,-28.89710292
"3097",8.964821027,-28.89977418
"3098",8.967910866,-28.90244544
"3099",8.971000705,-28.9051167
"3100",8.974090544,-28.90778796
"3101",8.977180383,-28.91045922
"3102",8.980270222,-28.91313048
"3103",8.983360061,-28.91580174
"3104",8.9864499,-28.918473
"3105",8.989539739,-28.92114426
"3106",8.992629578,-28.92381552
"3107",8.995719417,-28.92648678
"3108",8.998809256,-28.92915804
"3109",9.001899095,-28.9318293
"3110",9.004988934,-28.93450056
"3111",9.008078773,-28.93717182
"3112",9.011168612,-28.93984308
"3113",9.014258451,-28.94251434
"3114",9.01734829,-28.9451856
"3115",9.020438129,-28.94785686
"3116",9.023527968,-28.95052812
"3117",9.026617807,-28.95319938
"3118",9.029707646,-28.95587064
"3119",9.032797485,-28.9585419
"3120",9.035887324,-28.96121316
"3121",9.038977163,-28.96388442
"3122",9.042067002,-28.96655568
"3123",9.045156841,-28.96922694
"3124",9.04824668,-28.9718982
"3125",9.051336519,-28.97456946
"3126",9.054426358,-28.97724072
"3127",9.057516197,-28.97991198
"3128",9.060606036,-28.98258324
"3129",9.063695875,-28.9852545
"3130",9.066785714,-28.98792576
"3131",9.069875553,-28.99059702
"3132",9.072965392,-28.99326828
"3133",9.076055231,-28.99593954
"3134",9.07914507,-28.9986108
"3135",9.082234909,-29.00128206
"3136",9.085324748,-29.00395332
"3137",9.088414587,-29.00662458
"3138",9.091504426,-29.00929584
"3139",9.094594265,-29.0119671
"3140",9.097684104,-29.01463836
"3141",9.100773943,-29.01730962
"3142",9.103863782,-29.01998088
"3143",9.106953621,-29.02265214
"3144",9.11004346,-29.0253234
"3145",9.113133299,-29.02799466
"3146",9.116223138,-29.03066592
"3147",9.119312977,-29.03333718
"3148",9.122402816,-29.03600844
"3149",9.125492655,-29.0386797
"3150",9.128582494,-29.04135096
"3151",9.131672333,-29.04402222
"3152",9.134762172,-29.04669348
"3153",9.137852011,-29.04936474
"3154",9.14094185,-29.052036
"3155",9.144031689,-29.05470726
"3156",9.147121528,-29.05737852
"3157",9.150211367,-29.06004978
"3158",9.153301206,-29.06272104
"3159",9.156391045,-29.0653923
"3160",9.159480884,-29.06806356
"3161",9.162570723,-29.07073482
"3162",9.165660562,-29.07340608
"3163",9.168750401,-29.07607734
"3164",9.17184024,-29.0787486
"3165",9.174930079,-29.08141986
"3166",9.178019918,-29.08409112
"3167",9.181109757,-29.08676238
"3168",9.184199596,-29.08943364
"3169",9.187289435,-29.0921049
"3170",9.190379274,-29.09477616
"3171",9.193469113,-29.09744742
"3172",9.196558952,-29.10011868
"3173",9.199648791,-29.10278994
"3174",9.20273863,-29.1054612
"3175",9.205828469,-29.10813246
"3176",9.208918308,-29.11080372
"3177",9.212008147,-29.11347498
"3178",9.215097986,-29.11614624
"3179",9.218187825,-29.1188175
"3180",9.221277664,-29.12148876
"3181",9.224367503,-29.12416002
"3182",9.227457342,-29.12683128
"3183",9.230547181,-29.12950254
"3184",9.23363702,-29.1321738
"3185",9.236726859,-29.13484506
"3186",9.239816698,-29.13751632
"3187",9.242906537,-29.14018758
"3188",9.245996376,-29.14285884
"3189",9.249086215,-29.1455301
"3190",9.252176054,-29.14820136
"3191",9.255265893,-29.15087262
"3192",9.258355732,-29.15354388
"3193",9.261445571,-29.15621514
"3194",9.26453541,-29.1588864
"3195",9.267625249,-29.16155766
"3196",9.270715088,-29.16422892
"3197",9.273804927,-29.16690018
"3198",9.276894766,-29.16957144
"3199",9.279984605,-29.1722427
"3200",9.283074444,-29.17491396
"3201",9.286164283,-29.17758522
"3202",9.289254122,-29.18025648
"3203",9.292343961,-29.18292774
"3204",9.2954338,-29.185599
"3205",9.298523639,-29.18827026
"3206",9.301613478,-29.19094152
"3207",9.304703317,-29.19361278
"3208",9.307793156,-29.19628404
"3209",9.310882995,-29.1989553
"3210",9.313972834,-29.20162656
"3211",9.317062673,-29.20429782
"3212",9.320152512,-29.20696908
"3213",9.323242351,-29.20964034
"3214",9.32633219,-29.2123116
"3215",9.329422029,-29.21498286
"3216",9.332511868,-29.21765412
"3217",9.335601707,-29.22032538
"3218",9.338691546,-29.22299664
"3219",9.341781385,-29.2256679
"3220",9.344871224,-29.22833916
"3221",9.347961063,-29.23101042
"3222",9.351050902,-29.23368168
"3223",9.354140741,-29.23635294
"3224",9.35723058,-29.2390242
"3225",9.360320419,-29.24169546
"3226",9.363410258,-29.24436672
"3227",9.366500097,-29.24703798
"3228",9.369589936,-29.24970924
"3229",9.372679775,-29.2523805
"3230",9.375769614,-29.25505176
"3231",9.378859453,-29.25772302
"3232",9.381949292,-29.26039428
"3233",9.385039131,-29.26306554
"3234",9.38812897,-29.2657368
"3235",9.391218809,-29.26840806
"3236",9.394308648,-29.27107932
"3237",9.397398487,-29.27375058
"3238",9.400488326,-29.27642184
"3239",9.403578165,-29.2790931
"3240",9.406668004,-29.28176436
"3241",9.409757843,-29.28443562
"3242",9.412847682,-29.28710688
"3243",9.415937521,-29.28977814
"3244",9.41902736,-29.2924494
"3245",9.422117199,-29.29512066
"3246",9.425207038,-29.29779192
"3247",9.428296877,-29.30046318
"3248",9.431386716,-29.30313444
"3249",9.434476555,-29.3058057
"3250",9.437566394,-29.30847696
"3251",9.440656233,-29.31114822
"3252",9.443746072,-29.31381948
"3253",9.446835911,-29.31649074
"3254",9.44992575,-29.319162
"3255",9.453015589,-29.32183326
"3256",9.456105428,-29.32450452
"3257",9.459195267,-29.32717578
"3258",9.462285106,-29.32984704
"3259",9.465374945,-29.3325183
"3260",9.468464784,-29.33518956
"3261",9.471554623,-29.33786082
"3262",9.474644462,-29.34053208
"3263",9.477734301,-29.34320334
"3264",9.48082414,-29.3458746
"3265",9.483913979,-29.34854586
"3266",9.487003818,-29.35121712
"3267",9.490093657,-29.35388838
"3268",9.493183496,-29.35655964
"3269",9.496273335,-29.3592309
"3270",9.499363174,-29.36190216
"3271",9.502453013,-29.36457342
"3272",9.505542852,-29.36724468
"3273",9.508632691,-29.36991594
"3274",9.51172253,-29.3725872
"3275",9.514812369,-29.37525846
"3276",9.517902208,-29.37792972
"3277",9.520992047,-29.38060098
"3278",9.524081886,-29.38327224
"3279",9.527171725,-29.3859435
"3280",9.530261564,-29.38861476
"3281",9.533351403,-29.39128602
"3282",9.536441242,-29.39395728
"3283",9.539531081,-29.39662854
"3284",9.54262092,-29.3992998
"3285",9.545710759,-29.40197106
"3286",9.548800598,-29.40464232
"3287",9.551890437,-29.40731358
"3288",9.554980276,-29.40998484
"3289",9.558070115,-29.4126561
"3290",9.561159954,-29.41532736
"3291",9.564249793,-29.41799862
"3292",9.567339632,-29.42066988
"3293",9.570429471,-29.42334114
"3294",9.57351931,-29.4260124
"3295",9.576609149,-29.42868366
"3296",9.579698988,-29.43135492
"3297",9.582788827,-29.43402618
"3298",9.585878666,-29.43669744
"3299",9.588968505,-29.4393687
"3300",9.592058344,-29.44203996
"3301",9.595148183,-29.44471122
"3302",9.598238022,-29.44738248
"3303",9.601327861,-29.45005374
"3304",9.6044177,-29.452725
"3305",9.607507539,-29.45539626
"3306",9.610597378,-29.45806752
"3307",9.613687217,-29.46073878
"3308",9.616777056,-29.46341004
"3309",9.619866895,-29.4660813
"3310",9.622956734,-29.46875256
"3311",9.626046573,-29.47142382
"3312",9.629136412,-29.47409508
"3313",9.632226251,-29.47676634
"3314",9.63531609,-29.4794376
"3315",9.638405929,-29.48210886
"3316",9.641495768,-29.48478012
"3317",9.644585607,-29.48745138
"3318",9.647675446,-29.49012264
"3319",9.650765285,-29.4927939
"3320",9.653855124,-29.49546516
"3321",9.656944963,-29.49813642
"3322",9.660034802,-29.50080768
"3323",9.663124641,-29.50347894
"3324",9.66621448,-29.5061502
"3325",9.669304319,-29.50882146
"3326",9.672394158,-29.51149272
"3327",9.675483997,-29.51416398
"3328",9.678573836,-29.51683524
"3329",9.681663675,-29.5195065
"3330",9.684753514,-29.52217776
"3331",9.687843353,-29.52484902
"3332",9.690933192,-29.52752028
"3333",9.694023031,-29.53019154
"3334",9.69711287,-29.5328628
"3335",9.700202709,-29.53553406
"3336",9.703292548,-29.53820532
"3337",9.706382387,-29.54087658
"3338",9.709472226,-29.54354784
"3339",9.712562065,-29.5462191
"3340",9.715651904,-29.54889036
"3341",9.718741743,-29.55156162
"3342",9.721831582,-29.55423288
"3343",9.724921421,-29.55690414
"3344",9.72801126,-29.5595754
"3345",9.731101099,-29.56224666
"3346",9.734190938,-29.56491792
"3347",9.737280777,-29.56758918
"3348",9.740370616,-29.57026044
"3349",9.743460455,-29.5729317
"3350",9.746550294,-29.57560296
"3351",9.749640133,-29.57827422
"3352",9.752729972,-29.58094548
"3353",9.755819811,-29.58361674
"3354",9.75890965,-29.586288
"3355",9.761999489,-29.58895926
"3356",9.765089328,-29.59163052
"3357",9.768179167,-29.59430178
"3358",9.771269006,-29.59697304
"3359",9.774358845,-29.5996443
"3360",9.777448684,-29.60231556
"3361",9.780538523,-29.60498682
"3362",9.783628362,-29.60765808
"3363",9.786718201,-29.61032934
